time_s,ax,ay,az,gx,gy,gz,activity,subject_id,placement,fs_hz
8.1,3.0787278222518593,2.332475948428016,10.317626275329701,-0.0005886854160811815,-0.0199425204134756,0.0018028868202859824,sit,3,wrist,50
8.12,3.2905812383013675,2.882347699817104,10.578024578152739,0.02788317179313265,0.010693564072656411,-6.401757878190997e-05,sit,3,wrist,50
8.14,3.1378149714817227,2.483613870647103,10.714038166500378,0.002774945322683667,0.039157994058061855,-0.020574105162270453,sit,3,wrist,50
8.16,3.1932923862386677,2.5150243494789466,10.219849401588373,-0.01054878345046211,-0.0007615288174981859,-0.004501143949211068,sit,3,wrist,50
8.18,3.0842914658304323,2.6937307287248835,10.243083078914871,-0.014650983065889642,-0.027471751657192223,0.0035691963201278194,sit,3,wrist,50
8.2,3.3019044850926336,2.6729690763206118,10.452886648454118,-0.008443484758151504,0.027305364140776084,0.004854245684505382,sit,3,wrist,50
8.22,2.93682339797616,2.7664871655453673,10.148570685361747,0.03018432887382999,-0.024183166352709305,0.0310530487402267,sit,3,wrist,50
8.24,3.290833766345389,2.6300438570248534,10.431211951793916,0.027912771323005424,0.004826029383914643,-0.001481760368620146,sit,3,wrist,50
8.26,3.366348353595242,2.6386414479287326,10.770770835152579,-0.03204085617500423,0.025508192781014564,0.0139377967257093,sit,3,wrist,50
8.28,3.276631461008932,2.3591356705480595,10.458965289322588,0.04266642225309274,-0.01950456905707166,0.036420180234379956,sit,3,wrist,50
8.3,3.352911121055782,2.6314682107576757,10.549317692311465,0.016224893967405406,0.002125999630643042,0.0013956013803755754,sit,3,wrist,50
8.32,3.2374595430463518,2.722640509350993,10.465459749274471,-0.022096207164835686,-0.019105366258978795,-0.03318791948355836,sit,3,wrist,50
8.34,3.6218116416002983,2.9899083000768805,10.001751039157643,0.0397009803379641,-0.041968135352385055,0.018835410751353886,sit,3,wrist,50
8.36,3.6137800942979474,2.72581172432964,10.559444685357148,0.03189966558654948,0.0015963843388228259,-0.016889417262118428,sit,3,wrist,50
8.38,3.347295907858746,2.380802516384908,10.613085029975974,-0.00914706045983356,0.03936180502423256,0.04656001505464772,sit,3,wrist,50
8.4,3.012658356388558,2.582377878802038,10.52851806176666,-0.004160400734140542,0.023806515311478198,-0.018087733866944664,sit,3,wrist,50
8.42,3.2452670658351424,2.7762200843658102,10.206687297428182,0.002470877422546999,-0.01122678217775427,0.03744313243030416,sit,3,wrist,50
8.44,3.5333001875559256,2.5131278993119652,10.156289852672888,-0.03263835415942739,0.01198255154675313,0.0013735842848916456,sit,3,wrist,50
8.46,2.8469360333050746,2.835228050968106,10.390809076348724,0.018124747442839526,0.034223606493880274,0.035635102282307915,sit,3,wrist,50
8.48,3.477845419184326,2.5610626834213037,10.386284280497176,0.009465400702167937,0.012304997285128207,0.007697641651253324,sit,3,wrist,50
8.5,3.003137160736275,2.6870592182319357,10.620146049673352,0.06610883075828385,-0.058190046298901545,0.01823119353321455,sit,3,wrist,50
8.52,3.1710305508621297,2.6578395042783267,10.48926517911732,-0.04329610509830877,0.046808411990860006,0.043671712612189904,sit,3,wrist,50
8.54,3.379095888531146,2.7683918529646565,10.67698028546633,0.0315367979898825,-0.010287375811778488,0.010761163233735247,sit,3,wrist,50
8.56,3.2421307543234335,2.151420263414946,10.728181511884241,-0.023554086321118897,0.008558331419295066,0.033573299254352505,sit,3,wrist,50
8.58,3.271958143403071,2.7371360137245566,10.279776768641376,-0.0236974940114423,0.0533740266343639,0.06202974026367348,sit,3,wrist,50
8.6,3.476945586835276,2.754472637976745,10.386232928137098,0.029644857567249206,0.011969312219811089,0.028623355343990634,sit,3,wrist,50
8.62,3.134682069759293,3.0113662409107973,10.417589080574672,-2.5913067992704153e-05,0.010061623495026668,-0.008630427559898964,sit,3,wrist,50
8.64,3.1551782302590823,2.9295384629698233,10.380121073482517,0.00943763288986944,0.02488013791673754,0.03167269504771028,sit,3,wrist,50
8.66,2.974040024230079,2.808732392125548,10.096346550219211,-0.005011761462109368,0.007385499918422278,0.02918771585395781,sit,3,wrist,50
8.68,3.0161569454601285,2.6997633166344572,10.464219305955085,-0.0005925813840194499,0.04140860763300131,0.027219366698520823,sit,3,wrist,50
8.7,3.2725388119725856,2.6134229318300335,10.17684931844364,-0.018373565943286943,0.005875698488102737,0.013030797980806034,sit,3,wrist,50
8.72,3.1136823449348205,2.471070242441059,10.245396624442254,-0.005147629520206273,0.013311760763676385,0.03513081007099626,sit,3,wrist,50
8.74,3.2329098382506896,2.520406168641588,10.409930452740834,0.003205637539077901,-9.693359318612219e-05,0.03679611793464522,sit,3,wrist,50
8.76,3.3009567878421353,2.6414690926747912,10.725547876600704,0.009296530598542695,0.01005437768268064,0.00971634730669884,sit,3,wrist,50
8.78,2.987455589098035,2.564696218345533,10.352015560332733,0.0023325111556053175,-0.007383629196181882,0.027803724527442262,sit,3,wrist,50
8.8,3.0158746054252177,2.275976971960124,10.13303016049612,0.03214373695993091,0.01750215490909035,0.10877885336628806,sit,3,wrist,50
8.82,3.1974675576055502,2.705778791843624,10.567499092445068,0.015596657953457996,0.04793607742169948,0.023898241257952778,sit,3,wrist,50
8.84,3.508246585229682,2.5291765689799237,10.423751120634858,-0.004110857942113298,0.030677271455377693,-0.01584506933335201,sit,3,wrist,50
8.86,3.191086615034138,2.6361035633165573,10.313436575602777,-0.01451435547819649,0.021898503341998034,0.0133583482275823,sit,3,wrist,50
8.88,3.1056353682279836,2.796343524393061,10.722592974286647,0.005343877899728624,0.022819266697626378,0.00865326419029435,sit,3,wrist,50
8.9,3.041050318277559,2.749807904825179,10.447835624187531,-0.010131392443437564,-0.0028149680284645356,0.05943522895681445,sit,3,wrist,50
8.92,3.2032333919406226,2.765616410506866,10.175384131262295,0.03557485648467952,0.0013809566749048777,0.03556780838186661,sit,3,wrist,50
8.94,3.438897602581622,2.6402048779578133,10.384884200886036,0.029346806194403663,0.014715291285368703,0.011766430116522689,sit,3,wrist,50
8.96,3.199705047995131,2.5898457928091134,10.040821043531619,0.012350878165819588,0.0147115630414039,0.05265109087893641,sit,3,wrist,50
8.98,3.0888762386666193,2.8833564802986746,10.51286835564962,0.045849750124984004,-0.019332560916235794,0.03504606772393069,sit,3,wrist,50
9.0,3.4094443279664133,2.3499783235428238,10.456403296661971,0.023363219825014346,0.011359032425746747,0.053385136756716065,sit,3,wrist,50
9.02,3.467674796982216,2.4357833496262917,10.462559324129211,0.058127717795368634,0.025940342299708444,-0.0040878571080009765,sit,3,wrist,50
9.04,3.4959189008452496,2.6231421712768075,10.695742575551485,0.01659375686627177,0.01795330139090025,0.04625370019713792,sit,3,wrist,50
9.06,3.2172011728958503,2.8575178655723596,10.149426331361756,0.017677443693402385,0.028264832529665388,0.018072347678733936,sit,3,wrist,50
9.08,3.1698697427649343,2.858490340931427,10.37734672404876,0.002483520124441976,-0.008578177424314595,0.025310622014194498,sit,3,wrist,50
9.1,3.202872960794277,2.597971915225372,10.639874344376874,0.01048518388758787,0.021970931693927463,0.026570720666691104,sit,3,wrist,50
9.12,3.77543616276546,2.838209335030708,10.06963483031299,0.026491305950572593,0.009259932169760081,0.034404649960008575,sit,3,wrist,50
9.14,3.4341260339383215,2.3126636054872804,10.367083913752216,0.013840505660529693,0.03437296335017879,0.004274503455940715,sit,3,wrist,50
9.16,3.2975394135098135,2.5264329292506558,10.474639857463647,-0.004891596811964294,0.0476067538480939,0.05638115854898351,sit,3,wrist,50
9.18,3.2298013304793334,2.671417492962284,10.58388138052126,0.011617053693202237,0.03121347769817833,0.05149656369398335,sit,3,wrist,50
9.2,3.5162323123266965,2.4064171263848277,10.539316694117076,0.040609217238809794,0.059696838239195055,0.012663103630713001,sit,3,wrist,50
9.22,3.642367911555505,2.661249309962422,10.112379061111792,0.04877161786807582,0.021042680255177783,0.0027374211011113,sit,3,wrist,50
9.24,3.2611598053996573,2.2664793572740316,10.449195141411298,-0.029941952445221645,0.015490083167310303,0.007040846811254723,sit,3,wrist,50
9.26,3.160147474729488,2.4110628829223213,10.294379198071708,-0.018284106102038553,-0.020838306615581226,-0.006025438220344924,sit,3,wrist,50
9.28,3.7967839307154465,2.8721605255480305,10.383217656486085,0.020098063314059333,-0.03438048342018444,0.023811934694077996,sit,3,wrist,50
9.3,3.1225387966076847,2.432292203915497,10.249457122420178,-0.02381590160725673,-0.024191081805085814,0.005589050718428003,sit,3,wrist,50
9.32,3.1881303354216772,2.6496584373071705,10.76039939459505,0.00027374476359427573,0.012391527131452338,0.02674683530251808,sit,3,wrist,50
9.34,3.524335598434066,2.509233268220618,10.441557696154659,-0.008844898075277411,0.022077178379194432,0.009811163076013454,sit,3,wrist,50
9.36,3.397173050700282,2.8469543511234896,10.252736096343858,-0.01789600990040041,-0.01942249464261889,0.015299260916291009,sit,3,wrist,50
9.38,3.680943070119019,2.7659975581962364,10.314422365716455,0.0073793101702206345,-0.025761130602849246,0.013110048834412883,sit,3,wrist,50
9.4,3.2684772302034237,2.3423454370681935,10.048441497563774,0.001772618388739754,-0.030938101197500272,0.022618037975291334,sit,3,wrist,50
9.42,3.168518635167692,2.902722516461941,10.505829847902772,0.042243093436784236,0.02176704279383545,0.0285560122587351,sit,3,wrist,50
9.44,3.555546127646948,2.4083502914252004,10.323552261581751,0.024336596702259856,0.0256117208441314,0.022683752114980384,sit,3,wrist,50
9.46,3.2819122247760304,2.6155005348521865,10.432750532323258,-0.062474064239126846,0.013795640876287868,0.005535319015761247,sit,3,wrist,50
9.48,3.4406487923860367,2.6548728975695273,10.517977174369904,0.028588597137210923,0.03885077482010184,0.0052964621182176215,sit,3,wrist,50
9.5,3.666655795664674,2.553203833214565,10.139974230496694,-0.01125387293383157,-0.04053684122171078,0.05868535897098442,sit,3,wrist,50
9.52,3.331488512632068,2.921633080301752,10.454029390993934,0.025280664519070236,-0.020582260643291064,-0.0001380184142509809,sit,3,wrist,50
9.54,3.2602990956934867,2.5416833223112123,10.702144865516054,-0.012709300705938141,0.0016548409284464537,-0.05753382777573693,sit,3,wrist,50
9.56,3.303793115112848,2.3650738250151897,10.301555671756084,0.04138543005770072,-0.00915548926392551,0.012148174429838846,sit,3,wrist,50
9.58,3.197356394768477,2.7195729056732976,10.553357844843836,0.012397649605711783,-0.02029539804042694,-0.010349128623638808,sit,3,wrist,50
9.6,3.317587493182903,2.444860907117243,10.4806709983832,0.03598867234823849,0.013211861462033493,0.011744895500658893,sit,3,wrist,50
9.62,3.280342473713717,2.3886603977455785,10.266660226341191,0.005051534709416614,0.03788377836334839,0.0017273729077091826,sit,3,wrist,50
9.64,3.0135894354728276,2.7097159738700474,10.219601363703275,0.022694105627518904,0.0131058972820646,0.03559191506290214,sit,3,wrist,50
9.66,3.342768774922949,2.8247144343654633,10.51830082349626,-0.011122282586991189,-0.0039443438249393455,-0.023716304398536052,sit,3,wrist,50
9.68,3.202481048217474,2.754336271295033,10.160077454443275,0.01671643701574976,-0.00021043292773195287,0.0048634278462972805,sit,3,wrist,50
9.7,3.5186724953686506,2.7826575908087663,10.389685128536927,0.05133672093362929,0.0187130347281499,0.01683865422915101,sit,3,wrist,50
9.72,3.3719620821947993,2.6288698999263524,10.616904627795577,-0.023181185346274565,0.0049810342321634105,0.04004518072821851,sit,3,wrist,50
9.74,3.38345611869773,2.5121118596554717,9.871954465379726,0.0009229081015329807,0.023050847398856954,-0.003740281830910716,sit,3,wrist,50
9.76,3.339559766574017,2.6499682820915806,10.269990232785824,0.008062651585076559,0.011603726244234796,0.0351247820676618,sit,3,wrist,50
9.78,3.1357447279319106,2.857568876154783,10.425511647865115,0.02183215970801502,0.008653344676771473,-0.0233632899803612,sit,3,wrist,50
9.8,3.0819950044465387,2.3852579043156115,10.699702800909659,-0.03260351239541333,0.013111464854720551,0.0012051957193892193,sit,3,wrist,50
9.82,3.2362316863388623,2.5810500876998668,10.089177494376047,0.00999451364981421,-0.016741338231762923,0.017688537931790135,sit,3,wrist,50
9.84,3.0157164111529835,2.2809313748489544,10.312086073832841,0.05055979609928501,0.059881766987477436,-0.006520460485447658,sit,3,wrist,50
9.86,3.2206687774480742,2.5698405851340427,10.68773194056198,-0.044461213434394894,0.03092263371538375,-0.0033500108723492315,sit,3,wrist,50
9.88,3.234816992083628,2.942038979924026,10.638484635176978,-0.020560494067729227,-0.025913296992705934,-0.08421937466752139,sit,3,wrist,50
9.9,3.507838289256208,2.308783741160982,10.266200680027143,-0.03420889427029674,-0.042234427448876545,-0.02935292390283574,sit,3,wrist,50
9.92,3.1228019719186673,2.6624889619300354,10.696280589529824,-0.0021164076917394633,0.012623379708234713,-0.04963402094236653,sit,3,wrist,50
9.94,3.0245913389659673,2.5313183694240466,10.558085028268213,-0.0385851834697273,-0.007349878323767024,4.056032347499877e-05,sit,3,wrist,50
9.96,2.9883182339036236,2.5297100995146673,10.701758069871229,-0.015897712931948402,-0.019914170823678638,0.014029778237255004,sit,3,wrist,50
9.98,3.0410755621703456,2.501996807542312,10.389921439199652,-0.007440045053984217,0.00010737102412408043,-0.025645476948765823,sit,3,wrist,50
10.0,3.1461214538059634,2.594202626623345,10.699213337842572,0.03222978977931809,-0.030430210504038976,-0.038180545571023426,sit,3,wrist,50
10.02,3.124131626719655,2.5270539443126254,10.443852040863165,-0.043141336511709615,0.011796231354975574,0.008127335053873797,sit,3,wrist,50
10.04,3.1748282987619887,2.365011291755792,10.310459037854626,-0.04287596914534195,0.018233886080710665,-0.0356789873752117,sit,3,wrist,50
10.06,3.2163772906135013,2.641455001479992,10.412124773418508,0.03944315638879633,0.04654220781136513,-0.047573657515957685,sit,3,wrist,50
10.08,3.153381867100619,2.552067086020692,10.529202049095153,0.013298927158320243,0.011451118851621407,-0.04397377798966848,sit,3,wrist,50
10.1,3.3436830884986097,2.6185925002786936,10.664406633559711,0.0009315585023297792,-0.022887839728584485,-0.022932750043754047,sit,3,wrist,50
10.12,3.494519798325259,2.404860761580124,10.467020689222563,0.020533707048815908,0.022245108577402563,-0.022111290125831237,sit,3,wrist,50
10.14,3.218419028160787,2.9406318539779637,10.5128815090062,0.034124249521196366,0.03621355301193556,-0.012421723335458199,sit,3,wrist,50
10.16,3.201987037769454,2.512167138761899,10.306592447385146,-0.022920033304145118,-0.05225516060512773,-0.01297888107867547,sit,3,wrist,50
10.18,3.1129846092203923,2.714983513373632,10.596127165294737,-0.011553197734309819,-0.015003544466928746,-0.05153431061904491,sit,3,wrist,50
10.2,3.0556453177022163,2.5439350872324247,10.605213222519444,0.030199851542708343,0.008761255596630926,-0.055811027822832135,sit,3,wrist,50
10.22,3.224559973164473,2.890599228459463,10.634094109118326,-0.03659895352318703,-0.021474366714174534,-0.010972323649580548,sit,3,wrist,50
10.24,3.0569814214793083,2.561684435596005,10.317212365148889,-0.0021768083649979907,0.02434070891684965,-0.08014074850737736,sit,3,wrist,50
10.26,2.9389794131919245,2.912333949111522,10.625518855578992,-0.012585420557596882,0.0034715211585848093,-0.0350435409198911,sit,3,wrist,50
10.28,3.2445902045858563,2.658576690515045,10.656960756653103,0.027717367954064154,0.018368774583341282,-0.031594658037673196,sit,3,wrist,50
10.3,3.0018512480627773,2.8219554801671296,10.424620487450799,-0.0016780886809800739,-0.0009155592982202257,0.00230763034585222,sit,3,wrist,50
10.32,3.1996750285133393,2.402426551565343,10.365484219019127,0.019739724395553354,0.009905979844992342,-0.03573261700608979,sit,3,wrist,50
10.34,2.916095375519092,2.757596657265909,10.48815461094781,0.008409609704267209,-0.021518631246786074,-0.019840961216615303,sit,3,wrist,50
10.36,3.081364009812997,2.469678358089983,10.428661977089346,0.017015448209915122,0.02741807405801536,-0.05017467080640122,sit,3,wrist,50
10.38,3.180865717825046,2.4224426479162107,10.902187486855528,-0.031205140309365227,-0.005162885288963881,-0.0232438556439996,sit,3,wrist,50
10.4,3.3447907596499693,2.543916948209301,10.490008766021651,-0.046127522853875745,-0.04336372043447291,-0.06508981550661673,sit,3,wrist,50
10.42,2.918162039166051,2.4515018930799104,10.647152373557894,0.00046605257695535134,-0.03281312498494937,-0.04647838342061473,sit,3,wrist,50
10.44,3.217389702041987,2.583408433801362,10.133453550129813,-0.0068867710506963446,0.02490638156798752,-0.021610231941250203,sit,3,wrist,50
10.46,3.0004955187996147,2.818821902252588,10.581311798247823,-0.0024681148859815316,-0.03212679322924714,-0.032731129579572645,sit,3,wrist,50
10.48,3.1156875064081677,2.5503221290000595,10.396705535855927,-0.02568104729480225,-0.004639241719601755,-0.03064630420260734,sit,3,wrist,50
